42.483739, -71.938275,Speed = 21
42.483739, -71.938275,Speed = 21
42.483739, -71.938275,Speed = 21
42.483739, -71.938275,Speed = 21
43.483739, -71.938275,Speed = 21
43.483739, -71.938275,Speed = 21
80.483739, -71.938275,Speed = 21
42.483739, -71.938275,Speed = 21
90.483739, -71.938275,Speed = 21
4414.483739, -71.938275,Speed = 21
108.483739, -71.938275,Speed = 21
44.483739, -71.938275,Speed = 21
45.483739, -71.938275,Speed = 21
45.483739, -71.938275,Speed = 21
44.483739, -71.938275,Speed = 21
42.483739, -71.938275,Speed = 21
42.483739, -71.938275,Speed = 21
42.483739, -71.938275,Speed = 21
42.483739, -71.938275,Speed = 21
42.483739, -71.938275,Speed = 21
42.483739, -71.938275,Speed = 21
42.483739, -71.938275,Speed = 21
42.483739, -71.938275,Speed = 21
42.483739, -71.938275,Speed = 21
42.483739, -71.938275,Speed = 21
